product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers
bed1,bed_bath_table,01-05-2017,1,45.95,15.1,45.95,39,161,2,350,4,57
bed1,bed_bath_table,01-06-2017,3,137.85,12.93333333,45.95,39,161,2,350,4,61
bed1,bed_bath_table,01-07-2017,6,275.7,14.84,45.95,39,161,2,350,4,123
bed1,bed_bath_table,01-08-2017,4,183.8,14.2875,45.95,39,161,2,350,4,90
bed1,bed_bath_table,01-09-2017,2,91.9,15.1,45.95,39,161,2,350,4,54
bed1,bed_bath_table,01-10-2017,3,137.85,15.1,45.95,39,161,2,350,4,50
bed1,bed_bath_table,01-11-2017,11,445.85,15.83272727,40.53181818,39,161,2,350,4,97
bed1,bed_bath_table,01-12-2017,6,239.94,15.23,39.99,39,161,2,350,4,41
bed1,bed_bath_table,01-01-2018,19,759.81,16.53368421,39.99,39,161,2,350,4,62
bed1,bed_bath_table,01-02-2018,18,719.82,13.74944444,39.99,39,161,2,350,4,62
bed1,bed_bath_table,01-03-2018,17,679.83,16.46235294,39.99,39,161,2,350,4,43
bed1,bed_bath_table,01-04-2018,13,519.87,14.23615385,39.99,39,161,2,350,4,34
bed1,bed_bath_table,01-05-2018,19,759.81,10.25631579,39.99,39,161,2,350,4,57
bed1,bed_bath_table,01-06-2018,5,199.95,13.998,39.99,39,161,2,350,4,43
bed1,bed_bath_table,01-07-2018,8,319.92,20.4175,39.99,39,161,2,350,4,26
bed1,bed_bath_table,01-08-2018,8,313.92,16.33375,39.24,39,161,2,350,4,15
garden5,garden_tools,01-03-2017,6,419.4,32.68,69.9,36,450,1,9000,4.1,21
garden5,garden_tools,01-04-2017,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17
garden5,garden_tools,01-05-2017,20,1956,39.8975,97.58823529,36,450,1,9000,4.1,34
garden5,garden_tools,01-06-2017,8,712,40.80125,89,36,450,1,9000,4.1,26
garden5,garden_tools,01-07-2017,10,890,39.156,89,36,450,1,9000,4.1,74
garden5,garden_tools,01-08-2017,7,683,39.5,97.33333333,36,450,1,9000,4.1,113
garden5,garden_tools,01-09-2017,9,891,39.01888889,99,36,450,1,9000,4.1,115
garden5,garden_tools,01-10-2017,14,1386,45.77642857,99,36,450,1,9000,4.1,146
garden5,garden_tools,01-11-2017,17,1683,32.86352941,99,36,450,1,9000,4.1,339
garden5,garden_tools,01-12-2017,11,1089,38.05545455,99,36,450,1,9000,4.1,184
garden5,garden_tools,01-01-2018,4,398,41.54,99.5,36,450,1,9000,4.1,137
garden5,garden_tools,01-02-2018,2,202,43.555,101,36,450,1,9000,4.1,160
garden5,garden_tools,01-03-2018,1,101,67.02,101,36,450,1,9000,4.1,116
garden5,garden_tools,01-04-2018,1,101,79.76,101,36,450,1,9000,4.1,111
consoles1,consoles_games,01-07-2017,13,258.7,13.47307692,19.9,49,100,4,150,4.2,13
consoles1,consoles_games,01-08-2017,24,477.6,16.16375,19.9,49,100,4,150,4.2,33
consoles1,consoles_games,01-09-2017,9,179.1,16.13333333,19.9,49,100,4,150,4.2,17
consoles1,consoles_games,01-10-2017,28,603.2,13.53428571,21.54285714,49,100,4,150,4.2,38
consoles1,consoles_games,01-11-2017,28,686,13.64535714,24.5,49,100,4,150,4.2,49
consoles1,consoles_games,01-12-2017,16,392,12.87375,24.5,49,100,4,150,4.2,30
consoles1,consoles_games,01-02-2018,5,162.5,15.256,32.5,49,100,4,150,4.2,6
consoles1,consoles_games,01-03-2018,6,195,18.05666667,32.5,49,100,4,150,4.2,13
consoles1,consoles_games,01-04-2018,7,245.4,12.98571429,35.05714286,49,100,4,150,4.2,13
consoles1,consoles_games,01-05-2018,3,108.6,15.87,36.2,49,100,4,150,4.2,3
consoles1,consoles_games,01-06-2018,2,72.4,18.35,36.2,49,100,4,150,4.2,2
consoles1,consoles_games,01-07-2018,1,36.2,22.18,36.2,49,100,4,150,4.2,1
garden7,garden_tools,01-04-2017,1,59.9,17.16,59.9,57,339,2,1800,4.2,17
garden7,garden_tools,01-05-2017,1,59.9,13.44,59.9,57,339,2,1800,4.2,34
garden7,garden_tools,01-07-2017,4,239.6,17.67,59.9,57,339,2,1800,4.2,74
garden7,garden_tools,01-08-2017,6,359.4,16.26,59.9,57,339,2,1800,4.2,113
garden7,garden_tools,01-09-2017,5,299.5,16.782,59.9,57,339,2,1800,4.2,115
garden7,garden_tools,01-10-2017,11,658.9,14.80727273,59.9,57,339,2,1800,4.2,146
garden7,garden_tools,01-11-2017,20,1043.6,16.016,51.32222222,57,339,2,1800,4.2,339
garden7,garden_tools,01-12-2017,10,571.8,18.103,56.97777778,57,339,2,1800,4.2,184
garden7,garden_tools,01-01-2018,11,548.9,21.98272727,49.9,57,339,2,1800,4.2,137
garden7,garden_tools,01-02-2018,8,411.2,14.08375,51.4,57,339,2,1800,4.2,160
garden7,garden_tools,01-03-2018,3,161.7,21.35,53.9,57,339,2,1800,4.2,116
garden7,garden_tools,01-04-2018,8,431.2,19.56375,53.9,57,339,2,1800,4.2,111
garden7,garden_tools,01-05-2018,9,477.1,16.46,52.9,57,339,2,1800,4.2,102
garden7,garden_tools,01-06-2018,5,249.5,23.122,49.9,57,339,2,1800,4.2,58
garden7,garden_tools,01-07-2018,6,299.4,20.99,49.9,57,339,2,1800,4.2,54
garden7,garden_tools,01-08-2018,7,349.3,24.48142857,49.9,57,339,2,1800,4.2,46
health9,health_beauty,01-02-2017,11,219.89,11.75090909,19.99,48,575,1,100,4.3,19
health9,health_beauty,01-03-2017,9,179.91,13.81888889,19.99,48,575,1,100,4.3,25
health9,health_beauty,01-04-2017,13,259.87,18.03846154,19.99,48,575,1,100,4.3,23
health9,health_beauty,01-05-2017,16,319.84,14.8475,19.99,48,575,1,100,4.3,41
health9,health_beauty,01-06-2017,21,419.79,12.68333333,19.99,48,575,1,100,4.3,53
health9,health_beauty,01-07-2017,29,579.71,11.13517241,19.99,48,575,1,100,4.3,61
health9,health_beauty,01-08-2017,28,651.72,14.27678571,23.39740741,48,575,1,100,4.3,82
health9,health_beauty,01-09-2017,24,575.76,16.12,23.99,48,575,1,100,4.3,89
health9,health_beauty,01-10-2017,27,647.73,13.13666667,23.99,48,575,1,100,4.3,81
health9,health_beauty,01-11-2017,28,671.72,12.37535714,23.99,48,575,1,100,4.3,139
health9,health_beauty,01-12-2017,19,455.81,12.45684211,23.99,48,575,1,100,4.3,112
health9,health_beauty,01-01-2018,19,455.81,11.28736842,23.99,48,575,1,100,4.3,98
health9,health_beauty,01-02-2018,14,335.86,12.55,23.99,48,575,1,100,4.3,126
health9,health_beauty,01-03-2018,8,191.92,14.19875,23.99,48,575,1,100,4.3,169
health9,health_beauty,01-05-2018,7,167.93,7.988571429,23.99,48,575,1,100,4.3,159
health9,health_beauty,01-06-2018,3,71.97,16.27,23.99,48,575,1,100,4.3,131
health9,health_beauty,01-07-2018,3,71.97,18.81,23.99,48,575,1,100,4.3,113
health9,health_beauty,01-08-2018,2,47.98,16.77,23.99,48,575,1,100,4.3,127
cool4,cool_stuff,01-07-2017,1,134.99,15.7,134.99,40,1456,1,2425,3.8,42
cool4,cool_stuff,01-08-2017,1,134.99,15.7,134.99,40,1456,1,2425,3.8,39
cool4,cool_stuff,01-10-2017,12,1763.88,18.755,146.99,40,1456,1,2425,3.8,33
cool4,cool_stuff,01-11-2017,27,4248.73,20.83703704,157.3603704,40,1456,1,2425,3.8,42
cool4,cool_stuff,01-12-2017,29,4842.71,24.47137931,166.99,40,1456,1,2425,3.8,38
cool4,cool_stuff,01-01-2018,13,2170.87,25.28615385,166.99,40,1456,1,2425,3.8,102
cool4,cool_stuff,01-02-2018,8,1415.92,22.87625,176.99,40,1456,1,2425,3.8,20
cool4,cool_stuff,01-03-2018,11,1911.89,23.95454545,173.8081818,40,1456,1,2425,3.8,45
cool4,cool_stuff,01-04-2018,6,1019.94,24.87833333,169.99,40,1456,1,2425,3.8,18
health3,health_beauty,01-01-2018,1,110.99,44.63,110.99,50,1257,1,700,4.1,98
health3,health_beauty,01-02-2018,2,221.98,20.55,110.99,50,1257,1,700,4.1,126
health3,health_beauty,01-03-2018,9,998.91,38.19222222,110.99,50,1257,1,700,4.1,169
health3,health_beauty,01-04-2018,13,1514.87,37.09153846,116.5284615,50,1257,1,700,4.1,118
health3,health_beauty,01-05-2018,23,2759.77,31.5826087,119.99,50,1257,1,700,4.1,159
health3,health_beauty,01-06-2018,43,5288.57,35.51837209,122.99,50,1257,1,700,4.1,131
health3,health_beauty,01-07-2018,33,4058.67,33.01,122.99,50,1257,1,700,4.1,113
health3,health_beauty,01-08-2018,32,3935.68,36.941875,122.99,50,1257,1,700,4.1,127
perfumery1,perfumery,01-06-2017,4,227.96,18.4525,56.99,54,1536,2,250,4.3,4
perfumery1,perfumery,01-07-2017,7,398.93,11.75,56.99,54,1536,2,250,4.3,7
perfumery1,perfumery,01-08-2017,7,398.93,13.58857143,56.99,54,1536,2,250,4.3,8
perfumery1,perfumery,01-09-2017,17,968.83,13.74117647,56.99,54,1536,2,250,4.3,18
perfumery1,perfumery,01-10-2017,17,968.83,12.29294118,56.99,54,1536,2,250,4.3,19
perfumery1,perfumery,01-11-2017,20,1139.8,12.714,56.99,54,1536,2,250,4.3,27
perfumery1,perfumery,01-12-2017,24,1367.76,13.82,56.99,54,1536,2,250,4.3,34
perfumery1,perfumery,01-01-2018,10,569.9,12.215,56.99,54,1536,2,250,4.3,15
perfumery1,perfumery,01-02-2018,4,227.96,14.5575,56.99,54,1536,2,250,4.3,12
perfumery1,perfumery,01-03-2018,14,706.86,15.19642857,50.49,54,1536,2,250,4.3,18
perfumery1,perfumery,01-04-2018,2,99.98,13.665,49.99,54,1536,2,250,4.3,10
perfumery1,perfumery,01-07-2018,8,399.92,12.5225,49.99,54,1536,2,250,4.3,13
perfumery1,perfumery,01-08-2018,4,199.96,12.28,49.99,54,1536,2,250,4.3,19
cool5,cool_stuff,01-04-2017,2,199.98,21.17,99.99,54,995,1,4475,4.3,33
cool5,cool_stuff,01-05-2017,18,1799.82,15.57722222,99.99,54,995,1,4475,4.3,58
cool5,cool_stuff,01-06-2017,11,1099.89,20.49090909,99.99,54,995,1,4475,4.3,42
cool5,cool_stuff,01-07-2017,14,1399.86,19.91214286,99.99,54,995,1,4475,4.3,42
cool5,cool_stuff,01-08-2017,8,799.92,18.22875,99.99,54,995,1,4475,4.3,39
cool5,cool_stuff,01-09-2017,6,599.94,17.78166667,99.99,54,995,1,4475,4.3,10
cool5,cool_stuff,01-10-2017,9,899.91,18.51888889,99.99,54,995,1,4475,4.3,33
cool5,cool_stuff,01-11-2017,2,199.98,17.45,99.99,54,995,1,4475,4.3,42
cool5,cool_stuff,01-12-2017,3,299.97,17.95,99.99,54,995,1,4475,4.3,38
cool5,cool_stuff,01-01-2018,6,599.94,15.90166667,99.99,54,995,1,4475,4.3,102
cool5,cool_stuff,01-02-2018,9,899.91,19.08111111,99.99,54,995,1,4475,4.3,20
cool5,cool_stuff,01-03-2018,5,489.76,17.592,97.952,54,995,1,4475,4.3,45
cool5,cool_stuff,01-04-2018,4,338.77,18.195,84.6925,54,995,1,4475,4.3,18
health8,health_beauty,01-03-2017,6,539.94,13.02,89.99,59,492,3,250,4.1,25
health8,health_beauty,01-05-2017,6,539.94,16.09833333,89.99,59,492,3,250,4.1,41
health8,health_beauty,01-06-2017,9,809.91,14.16333333,89.99,59,492,3,250,4.1,53
health8,health_beauty,01-07-2017,17,1529.83,12.11882353,89.99,59,492,3,250,4.1,61
health8,health_beauty,01-08-2017,18,1619.82,13.41055556,89.99,59,492,3,250,4.1,82
health8,health_beauty,01-09-2017,21,1889.79,13.96428571,89.99,59,492,3,250,4.1,89
health8,health_beauty,01-10-2017,24,2159.76,16.56291667,89.99,59,492,3,250,4.1,81
health8,health_beauty,01-11-2017,26,2339.74,16.99038462,89.99,59,492,3,250,4.1,139
health8,health_beauty,01-12-2017,19,1709.81,15.89473684,89.99,59,492,3,250,4.1,112
health8,health_beauty,01-01-2018,20,1799.8,14.811,89.99,59,492,3,250,4.1,98
health8,health_beauty,01-02-2018,17,1529.83,16.30764706,89.99,59,492,3,250,4.1,126
health8,health_beauty,01-03-2018,16,1339.84,11.876875,83.74,59,492,3,250,4.1,169
health8,health_beauty,01-04-2018,14,1119.86,14.485,79.99,59,492,3,250,4.1,118
health8,health_beauty,01-05-2018,16,1279.84,21.943125,79.99,59,492,3,250,4.1,159
health8,health_beauty,01-06-2018,13,1039.87,13.36230769,79.99,59,492,3,250,4.1,131
health8,health_beauty,01-07-2018,10,799.9,16.745,79.99,59,492,3,250,4.1,113
health8,health_beauty,01-08-2018,7,579.75,12.41857143,82.82142857,59,492,3,250,4.1,127
garden4,garden_tools,01-07-2017,13,778.7,15.39230769,59.9,57,366,2,1650,4.1,74
garden4,garden_tools,01-08-2017,23,1377.7,18.05043478,59.9,57,366,2,1650,4.1,113
garden4,garden_tools,01-09-2017,13,778.7,16.29461538,59.9,57,366,2,1650,4.1,115
garden4,garden_tools,01-10-2017,36,2156.4,16.81416667,59.9,57,366,2,1650,4.1,146
garden4,garden_tools,01-11-2017,69,3711.7,18.27550725,53.78571429,57,366,2,1650,4.1,339
garden4,garden_tools,01-12-2017,44,2468.6,17.26727273,55.75,57,366,2,1650,4.1,184
garden4,garden_tools,01-01-2018,39,1946.1,16.50512821,49.9,57,366,2,1650,4.1,137
garden4,garden_tools,01-02-2018,48,2411.2,18.281875,50.35714286,57,366,2,1650,4.1,160
garden4,garden_tools,01-03-2018,26,1401.4,19.02423077,53.9,57,366,2,1650,4.1,116
garden4,garden_tools,01-04-2018,28,1509.2,19.07142857,53.9,57,366,2,1650,4.1,111
garden4,garden_tools,01-05-2018,25,1319.5,12.98,53.05789474,57,366,2,1650,4.1,102
garden4,garden_tools,01-06-2018,15,748.5,22.87866667,49.9,57,366,2,1650,4.1,58
garden4,garden_tools,01-07-2018,3,149.7,20.99,49.9,57,366,2,1650,4.1,54
garden4,garden_tools,01-08-2018,6,299.4,32.32,49.9,57,366,2,1650,4.1,46
computers5,computers_accessories,01-10-2017,1,167,14.92,167,33,300,1,207,3.5,31
computers5,computers_accessories,01-12-2017,2,239.8,13.44,119.9,33,300,1,207,3.5,35
computers5,computers_accessories,01-01-2018,57,5453.96,12.23912281,93.09489362,33,300,1,207,3.5,152
computers5,computers_accessories,01-02-2018,45,3465.8,11.51311111,77.155,33,300,1,207,3.5,202
computers5,computers_accessories,01-03-2018,6,528,17.55333333,88,33,300,1,207,3.5,127
computers5,computers_accessories,01-04-2018,10,880,10.869,88,33,300,1,207,3.5,107
computers5,computers_accessories,01-06-2018,3,269.7,21.82666667,89.9,33,300,1,207,3.5,66
computers5,computers_accessories,01-07-2018,3,236.7,13.41333333,78.9,33,300,1,207,3.5,43
garden10,garden_tools,01-05-2017,3,179.7,26.24666667,59.9,59,341,2,1750,4.2,34
garden10,garden_tools,01-06-2017,3,179.7,16.26,59.9,59,341,2,1750,4.2,26
garden10,garden_tools,01-07-2017,19,1138.1,16.11157895,59.9,59,341,2,1750,4.2,74
garden10,garden_tools,01-08-2017,27,1617.3,17.68111111,59.9,59,341,2,1750,4.2,113
garden10,garden_tools,01-09-2017,17,1018.3,16.81176471,59.9,59,341,2,1750,4.2,115
garden10,garden_tools,01-10-2017,31,1856.9,17.59548387,59.9,59,341,2,1750,4.2,146
garden10,garden_tools,01-11-2017,87,4712.19,16.07586207,53.64828125,59,341,2,1750,4.2,339
garden10,garden_tools,01-12-2017,32,1769.7,19.184375,55.425,59,341,2,1750,4.2,184
garden10,garden_tools,01-01-2018,29,1447.1,15.84103448,49.9,59,341,2,1750,4.2,137
garden10,garden_tools,01-02-2018,36,1828.4,17.51944444,50.9,59,341,2,1750,4.2,160
garden10,garden_tools,01-03-2018,35,1886.5,21.85285714,53.9,59,341,2,1750,4.2,116
garden10,garden_tools,01-04-2018,13,700.7,19.46846154,53.9,59,341,2,1750,4.2,111
garden10,garden_tools,01-05-2018,29,1559.1,13.51034483,53.70952381,59,341,2,1750,4.2,102
garden10,garden_tools,01-06-2018,6,299.4,23.25166667,49.9,59,341,2,1750,4.2,58
garden10,garden_tools,01-07-2018,14,698.6,33.28142857,49.9,59,341,2,1750,4.2,54
garden10,garden_tools,01-08-2018,10,499,36.442,49.9,59,341,2,1750,4.2,46
computers6,computers_accessories,01-01-2018,22,3307.8,22.54772727,150.3545455,48,894,1,533,4.3,152
computers6,computers_accessories,01-02-2018,69,10343.1,26.55289855,149.9,48,894,1,533,4.3,202
computers6,computers_accessories,01-03-2018,51,7644.9,28.47588235,149.9,48,894,1,533,4.3,127
computers6,computers_accessories,01-04-2018,35,5246.5,30.22742857,149.9,48,894,1,533,4.3,107
computers6,computers_accessories,01-05-2018,52,7794.8,18.94307692,149.9,48,894,1,533,4.3,78
computers6,computers_accessories,01-06-2018,27,4047.3,27.62666667,149.9,48,894,1,533,4.3,66
computers6,computers_accessories,01-07-2018,13,1948.7,33.57153846,149.9,48,894,1,533,4.3,43
computers6,computers_accessories,01-08-2018,5,749.5,24.76,149.9,48,894,1,533,4.3,18
health6,health_beauty,01-01-2018,3,185.97,24.05,61.99,50,1257,1,350,3.9,98
health6,health_beauty,01-03-2018,13,805.87,28.61461538,61.99,50,1257,1,350,3.9,169
health6,health_beauty,01-04-2018,15,974.85,25.346,64.99,50,1257,1,350,3.9,118
health6,health_beauty,01-05-2018,38,2469.62,24.77447368,64.99,50,1257,1,350,3.9,159
health6,health_beauty,01-06-2018,26,1741.74,30.24153846,66.99,50,1257,1,350,3.9,131
health6,health_beauty,01-07-2018,27,1808.73,25.90074074,66.99,50,1257,1,350,3.9,113
health6,health_beauty,01-08-2018,28,1875.72,23.52821429,66.99,50,1257,1,350,3.9,127
garden6,garden_tools,01-05-2017,4,239.6,19.7325,59.9,56,348,2,1550,4.1,34
garden6,garden_tools,01-06-2017,1,59.9,17.67,59.9,56,348,2,1550,4.1,26
garden6,garden_tools,01-07-2017,14,838.6,16.62642857,59.9,56,348,2,1550,4.1,74
garden6,garden_tools,01-08-2017,39,2336.1,18.16230769,59.9,56,348,2,1550,4.1,113
garden6,garden_tools,01-09-2017,37,2216.3,17.18702703,59.9,56,348,2,1550,4.1,115
garden6,garden_tools,01-10-2017,39,2336.1,18.06589744,59.9,56,348,2,1550,4.1,146
garden6,garden_tools,01-11-2017,91,4769.7,17.06747253,52.40694444,56,348,2,1550,4.1,339
garden6,garden_tools,01-12-2017,51,2881.6,15.75960784,55.1,56,348,2,1550,4.1,184
garden6,garden_tools,01-01-2018,12,598.8,19.495,49.9,56,348,2,1550,4.1,137
garden6,garden_tools,01-02-2018,39,1970.1,16.61153846,50.54516129,56,348,2,1550,4.1,160
garden6,garden_tools,01-03-2018,31,1670.9,20.35967742,53.9,56,348,2,1550,4.1,116
garden6,garden_tools,01-04-2018,46,2479.4,5.28173913,53.9,56,348,2,1550,4.1,111
garden6,garden_tools,01-05-2018,56,2982.4,10.75303571,53.41515152,56,348,2,1550,4.1,102
garden6,garden_tools,01-06-2018,12,598.8,19.89083333,49.9,56,348,2,1550,4.1,58
garden6,garden_tools,01-07-2018,6,299.46,28.37333333,49.91,56,348,2,1550,4.1,54
garden6,garden_tools,01-08-2018,6,299.46,20.32833333,49.91,56,348,2,1550,4.1,46
health10,health_beauty,01-02-2018,21,994.04,10.20047619,47.35789474,40,409,1,1110,4.2,126
health10,health_beauty,01-03-2018,58,2809.65,12.56344828,48.45944444,40,409,1,1110,4.2,169
health10,health_beauty,01-04-2018,18,965.91,13.16055556,53.70176471,40,409,1,1110,4.2,118
health10,health_beauty,01-05-2018,33,1723.08,10.63121212,52.06928571,40,409,1,1110,4.2,159
health10,health_beauty,01-06-2018,9,449.82,12.91,49.98,40,409,1,1110,4.2,131
health10,health_beauty,01-07-2018,5,257.56,14.368,51.512,40,409,1,1110,4.2,113
health10,health_beauty,01-08-2018,11,557.85,9.312727273,50.71,40,409,1,1110,4.2,127
watches2,watches_gifts,01-06-2017,5,789.95,13.91,157.99,35,591,3,444,4,17
watches2,watches_gifts,01-07-2017,6,1016.95,14.95,171.792,35,591,3,444,4,29
watches2,watches_gifts,01-08-2017,5,849.5,17.084,169.9,35,591,3,444,4,48
watches2,watches_gifts,01-09-2017,10,1604,17.856,160.4,35,591,3,444,4,54
watches2,watches_gifts,01-10-2017,16,2391.6,18.505625,149.475,35,591,3,444,4,43
watches2,watches_gifts,01-11-2017,26,3660,19.17230769,140.56,35,591,3,444,4,91
watches2,watches_gifts,01-12-2017,6,894,17.00333333,149,35,591,3,444,4,73
watches2,watches_gifts,01-01-2018,8,1188,14.165,148.5,35,591,3,444,4,59
watches2,watches_gifts,01-02-2018,14,2043.92,15.12928571,145.9942857,35,591,3,444,4,90
watches2,watches_gifts,01-03-2018,9,1115.7,26.27222222,123.9666667,35,591,3,444,4,125
watches2,watches_gifts,01-04-2018,10,1191.9,21.229,119.19,35,591,3,444,4,178
