product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers
watches2,watches_gifts,01-05-2018,22,2598.9,14.71227273,118.1318182,35,591,3,444,4,260
watches2,watches_gifts,01-06-2018,1,139.9,18.86,139.9,35,591,3,444,4,93
watches2,watches_gifts,01-07-2018,5,694.9,23.162,138.98,35,591,3,444,4,122
watches2,watches_gifts,01-08-2018,3,414,23.52666667,138,35,591,3,444,4,61
health1,health_beauty,01-08-2017,3,254.97,15.57,84.99,49,1495,3,600,3.8,82
health1,health_beauty,01-09-2017,4,339.96,15.6,84.99,49,1495,3,600,3.8,89
health1,health_beauty,01-10-2017,3,254.97,19.61,84.99,49,1495,3,600,3.8,81
health1,health_beauty,01-11-2017,36,3059.64,17.40833333,84.99,49,1495,3,600,3.8,139
health1,health_beauty,01-12-2017,50,4249.5,16.2446,84.99,49,1495,3,600,3.8,112
health1,health_beauty,01-01-2018,13,1104.87,15.99615385,84.99,49,1495,3,600,3.8,98
health1,health_beauty,01-02-2018,7,594.93,15.86714286,84.99,49,1495,3,600,3.8,126
health1,health_beauty,01-03-2018,4,339.96,16.375,84.99,49,1495,3,600,3.8,169
health1,health_beauty,01-06-2018,2,169.98,22.08,84.99,49,1495,3,600,3.8,131
garden8,garden_tools,01-02-2017,1,179.99,33.54,179.99,33,2188,2,7650,4.2,3
garden8,garden_tools,01-04-2017,3,539.97,36.64333333,179.99,33,2188,2,7650,4.2,17
garden8,garden_tools,01-09-2017,2,359.98,26.88,179.99,33,2188,2,7650,4.2,115
garden8,garden_tools,01-10-2017,6,1079.94,36.75666667,179.99,33,2188,2,7650,4.2,146
garden8,garden_tools,01-11-2017,13,2339.87,43.14153846,179.99,33,2188,2,7650,4.2,339
garden8,garden_tools,01-12-2017,15,2759.85,47.594,183.99,33,2188,2,7650,4.2,184
garden8,garden_tools,01-01-2018,14,2629.96,38.53785714,187.8542857,33,2188,2,7650,4.2,137
garden8,garden_tools,01-02-2018,12,2148,47.82583333,179,33,2188,2,7650,4.2,160
garden8,garden_tools,01-03-2018,13,2277,57.29846154,175.1538462,33,2188,2,7650,4.2,116
garden8,garden_tools,01-04-2018,11,1969,28.63272727,179,33,2188,2,7650,4.2,111
garden8,garden_tools,01-05-2018,3,537,24.37,179,33,2188,2,7650,4.2,102
garden8,garden_tools,01-06-2018,10,1590,54.763,159,33,2188,2,7650,4.2,58
garden8,garden_tools,01-07-2018,8,1112,48.62875,139,33,2188,2,7650,4.2,54
garden8,garden_tools,01-08-2018,7,973,73.59,139,33,2188,2,7650,4.2,46
garden9,garden_tools,01-04-2017,3,179.7,18.39333333,59.9,58,340,2,1500,4,17
garden9,garden_tools,01-05-2017,7,419.3,15.79428571,59.9,58,340,2,1500,4,34
garden9,garden_tools,01-06-2017,4,239.6,16.6125,59.9,58,340,2,1500,4,26
garden9,garden_tools,01-07-2017,19,1138.1,16.03052632,59.9,58,340,2,1500,4,74
garden9,garden_tools,01-08-2017,21,1257.9,18.83142857,59.9,58,340,2,1500,4,113
garden9,garden_tools,01-09-2017,23,1377.7,18.64347826,59.9,58,340,2,1500,4,115
garden9,garden_tools,01-10-2017,19,1138.1,17.73052632,59.9,58,340,2,1500,4,146
garden9,garden_tools,01-11-2017,82,4397.7,17.80780488,53.37910448,58,340,2,1500,4,339
garden9,garden_tools,01-12-2017,40,2232.6,17.5175,55.77096774,58,340,2,1500,4,184
garden9,garden_tools,01-01-2018,25,1247.5,17.7532,49.9,58,340,2,1500,4,137
garden9,garden_tools,01-02-2018,44,2247.6,16.28340909,51.025,58,340,2,1500,4,160
garden9,garden_tools,01-03-2018,25,1347.5,19.2648,53.9,58,340,2,1500,4,116
garden9,garden_tools,01-04-2018,20,1078,20.563,53.9,58,340,2,1500,4,111
garden9,garden_tools,01-05-2018,17,888.3,14.38823529,52.56666667,58,340,2,1500,4,102
garden9,garden_tools,01-06-2018,8,399.2,29.78625,49.9,58,340,2,1500,4,58
garden9,garden_tools,01-07-2018,9,449.1,27.77,49.9,58,340,2,1500,4,54
garden9,garden_tools,01-08-2018,7,349.3,33.74,49.9,58,340,2,1500,4,46
watches6,watches_gifts,01-06-2017,4,652,14.265,163,33,523,3,584,4.2,17
watches6,watches_gifts,01-07-2017,11,1777.5,15.52545455,161.5909091,33,523,3,584,4.2,29
watches6,watches_gifts,01-08-2017,13,2088.7,15.18538462,160.6692308,33,523,3,584,4.2,48
watches6,watches_gifts,01-09-2017,18,2762.5,14.04111111,148.7785714,33,523,3,584,4.2,54
watches6,watches_gifts,01-10-2017,1,134.9,6.81,134.9,33,523,3,584,4.2,43
watches6,watches_gifts,01-11-2017,15,1995,19.91666667,133,33,523,3,584,4.2,91
watches6,watches_gifts,01-12-2017,4,596,19.1,149,33,523,3,584,4.2,73
watches6,watches_gifts,01-02-2018,6,769.45,15.92666667,128.2416667,33,523,3,584,4.2,90
watches6,watches_gifts,01-03-2018,31,3640.68,18.26129032,117.4412903,33,523,3,584,4.2,125
watches6,watches_gifts,01-04-2018,85,8961.49,2.181647059,105.648625,33,523,3,584,4.2,178
watches6,watches_gifts,01-05-2018,114,11820.2,0.095438596,103.7925234,33,523,3,584,4.2,260
watches6,watches_gifts,01-06-2018,9,1071,19.20666667,119,33,523,3,584,4.2,93
watches6,watches_gifts,01-07-2018,11,1302,15.48,118.3636364,33,523,3,584,4.2,122
watches6,watches_gifts,01-08-2018,1,112,13.44,112,33,523,3,584,4.2,61
cool3,cool_stuff,01-09-2017,1,29.5,11.73,29.5,57,787,8,1867,4.4,10
cool3,cool_stuff,01-01-2018,76,2242,16.53263158,29.5,57,787,8,1867,4.4,102
cool3,cool_stuff,01-03-2018,26,910,16.25615385,35,57,787,8,1867,4.4,45
cool3,cool_stuff,01-04-2018,4,140,14.845,35,57,787,8,1867,4.4,18
cool3,cool_stuff,01-05-2018,4,140,13.6375,35,57,787,8,1867,4.4,4
cool3,cool_stuff,01-06-2018,2,130,15.01,65,57,787,8,1867,4.4,2
cool3,cool_stuff,01-08-2018,1,65,57.23,65,57,787,8,1867,4.4,1
perfumery2,perfumery,01-08-2017,1,142.5,15.75,142.5,29,178,1,400,4.4,8
perfumery2,perfumery,01-09-2017,1,142.5,9.19,142.5,29,178,1,400,4.4,18
perfumery2,perfumery,01-10-2017,2,285,17.15,142.5,29,178,1,400,4.4,19
perfumery2,perfumery,01-11-2017,8,944.4,14.29375,118.05,29,178,1,400,4.4,27
perfumery2,perfumery,01-12-2017,12,1416,11.02666667,118,29,178,1,400,4.4,34
perfumery2,perfumery,01-01-2018,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15
perfumery2,perfumery,01-02-2018,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12
perfumery2,perfumery,01-03-2018,4,470.8,15.175,117.7,29,178,1,400,4.4,18
perfumery2,perfumery,01-04-2018,8,943.8,21.65,117.975,29,178,1,400,4.4,10
perfumery2,perfumery,01-05-2018,17,2038.3,15.85235294,119.9,29,178,1,400,4.4,16
perfumery2,perfumery,01-06-2018,14,1668.5,14.17285714,119.1785714,29,178,1,400,4.4,14
perfumery2,perfumery,01-07-2018,5,593.5,15.978,118.7,29,178,1,400,4.4,13
perfumery2,perfumery,01-08-2018,17,1987.4,17.79058824,116.9066667,29,178,1,400,4.4,19
cool2,cool_stuff,01-03-2017,8,1039.92,18.77875,129.99,33,897,1,1600,4.3,22
cool2,cool_stuff,01-04-2017,14,1819.86,17.39642857,129.99,33,897,1,1600,4.3,33
cool2,cool_stuff,01-05-2017,18,2339.82,18.27277778,129.99,33,897,1,1600,4.3,58
cool2,cool_stuff,01-06-2017,17,2209.83,17.06117647,129.99,33,897,1,1600,4.3,42
cool2,cool_stuff,01-07-2017,16,2079.84,18.715625,129.99,33,897,1,1600,4.3,42
cool2,cool_stuff,01-08-2017,16,1870.84,19.02125,116.9275,33,897,1,1600,4.3,39
cool2,cool_stuff,01-10-2017,10,1199.9,19.997,119.99,33,897,1,1600,4.3,33
cool2,cool_stuff,01-11-2017,9,1169.91,22.67444444,129.99,33,897,1,1600,4.3,42
cool2,cool_stuff,01-12-2017,3,389.97,25.59,129.99,33,897,1,1600,4.3,38
cool2,cool_stuff,01-01-2018,4,519.96,17.41,129.99,33,897,1,1600,4.3,102
cool2,cool_stuff,01-02-2018,2,259.98,16.71,129.99,33,897,1,1600,4.3,20
cool2,cool_stuff,01-03-2018,1,129.99,18.49,129.99,33,897,1,1600,4.3,45
cool2,cool_stuff,01-04-2018,1,129.99,23.49,129.99,33,897,1,1600,4.3,18
computers1,computers_accessories,01-05-2017,4,379.6,15.84,94.9,45,236,1,173,4,11
computers1,computers_accessories,01-06-2017,6,611.4,17.785,100.9,45,236,1,173,4,15
computers1,computers_accessories,01-07-2017,10,1099,12.015,109.9,45,236,1,173,4,17
computers1,computers_accessories,01-08-2017,2,219.8,10.39,109.9,45,236,1,173,4,15
computers1,computers_accessories,01-09-2017,4,395.6,14.975,98.9,45,236,1,173,4,15
computers1,computers_accessories,01-10-2017,4,395.6,17.1225,98.9,45,236,1,173,4,31
computers1,computers_accessories,01-11-2017,6,593.4,16.14,98.9,45,236,1,173,4,36
computers1,computers_accessories,01-12-2017,1,98.9,13.71,98.9,45,236,1,173,4,35
computers1,computers_accessories,01-01-2018,31,2795.14,14.08322581,90.534,45,236,1,173,4,152
computers1,computers_accessories,01-02-2018,30,2537.19,14.096,84.75608696,45,236,1,173,4,202
computers1,computers_accessories,01-03-2018,13,1139.8,11.67230769,87.5,45,236,1,173,4,127
computers1,computers_accessories,01-04-2018,5,470,15.48,94,45,236,1,173,4,107
computers1,computers_accessories,01-06-2018,4,292,17.1875,73,45,236,1,173,4,66
computers1,computers_accessories,01-07-2018,18,1199.48,21.16444444,66.34214286,45,236,1,173,4,43
computers1,computers_accessories,01-08-2018,1,79.9,13.9,79.9,45,236,1,173,4,18
consoles2,consoles_games,01-07-2017,1,19.9,11.85,19.9,56,237,3,100,3.9,13
consoles2,consoles_games,01-08-2017,11,218.9,15.83272727,19.9,56,237,3,100,3.9,33
consoles2,consoles_games,01-09-2017,9,179.1,15.41111111,19.9,56,237,3,100,3.9,17
consoles2,consoles_games,01-10-2017,12,248,12.80333333,20.66666667,56,237,3,100,3.9,38
consoles2,consoles_games,01-11-2017,23,563.5,13.65217391,24.5,56,237,3,100,3.9,49
consoles2,consoles_games,01-12-2017,17,416.5,13.52470588,24.5,56,237,3,100,3.9,30
consoles2,consoles_games,01-01-2018,10,271.2,13.319,27.03333333,56,237,3,100,3.9,9
consoles2,consoles_games,01-02-2018,1,32.5,11.85,32.5,56,237,3,100,3.9,6
consoles2,consoles_games,01-03-2018,7,229.2,14.02714286,32.74285714,56,237,3,100,3.9,13
consoles2,consoles_games,01-04-2018,6,205.2,15.015,34.2,56,237,3,100,3.9,13
health5,health_beauty,01-01-2017,8,2799.2,22.90125,349.9,51,625,1,900,4.3,9
health5,health_beauty,01-02-2017,4,1399.6,26.9275,349.9,51,625,1,900,4.3,19
health5,health_beauty,01-03-2017,2,699.8,21.275,349.9,51,625,1,900,4.3,25
health5,health_beauty,01-04-2017,1,349.9,19.29,349.9,51,625,1,900,4.3,23
health5,health_beauty,01-05-2017,4,1399.6,26.73,349.9,51,625,1,900,4.3,41
health5,health_beauty,01-06-2017,2,699.8,24.505,349.9,51,625,1,900,4.3,53
health5,health_beauty,01-07-2017,1,349.9,29.3,349.9,51,625,1,900,4.3,61
health5,health_beauty,01-08-2017,7,2449.3,29.94714286,349.9,51,625,1,900,4.3,82
health5,health_beauty,01-09-2017,7,2449.3,26.58285714,349.9,51,625,1,900,4.3,89
health5,health_beauty,01-10-2017,10,3499,22.84,349.9,51,625,1,900,4.3,81
health5,health_beauty,01-11-2017,11,3543.5,20.47818182,322.1363636,51,625,1,900,4.3,139
health5,health_beauty,01-12-2017,7,2449.3,29.09285714,349.9,51,625,1,900,4.3,112
health5,health_beauty,01-01-2018,12,4198.8,28.41416667,349.9,51,625,1,900,4.3,98
health5,health_beauty,01-02-2018,15,5248.5,23.20533333,349.9,51,625,1,900,4.3,126
health5,health_beauty,01-03-2018,17,5948.3,29.6,349.9,51,625,1,900,4.3,169
health5,health_beauty,01-04-2018,7,2449.3,25.64142857,349.9,51,625,1,900,4.3,118
health5,health_beauty,01-05-2018,10,3513.1,38.57,352.25,51,625,1,900,4.3,159
health5,health_beauty,01-06-2018,11,4004,32.69727273,364,51,625,1,900,4.3,131
health5,health_beauty,01-07-2018,11,4004,36.24636364,364,51,625,1,900,4.3,113
health5,health_beauty,01-08-2018,9,3276,28.55111111,364,51,625,1,900,4.3,127
watches8,watches_gifts,01-07-2017,2,479.8,14.805,239.9,35,640,1,335,4.1,29
watches8,watches_gifts,01-10-2017,2,479.8,11.22,239.9,35,640,1,335,4.1,43
watches8,watches_gifts,01-01-2018,2,459.8,16.36,229.9,35,640,1,335,4.1,59
watches8,watches_gifts,01-02-2018,11,2250.8,17.02545455,204.6181818,35,640,1,335,4.1,90
watches8,watches_gifts,01-03-2018,16,2680,17.154375,167.5,35,640,1,335,4.1,125
watches8,watches_gifts,01-04-2018,26,3908.9,17.50192308,150.3423077,35,640,1,335,4.1,178
watches8,watches_gifts,01-05-2018,30,4355,16.259,145.1666667,35,640,1,335,4.1,260
watches8,watches_gifts,01-06-2018,3,457.9,19.17,152.6333333,35,640,1,335,4.1,93
watches8,watches_gifts,01-07-2018,14,2200,16.65714286,157.1428571,35,640,1,335,4.1,122
watches8,watches_gifts,01-08-2018,11,1737.4,14.59272727,157.9454545,35,640,1,335,4.1,61
furniture4,furniture_decor,01-11-2017,1,99.9,21.19,99.9,57,272,1,2500,4.4,64
furniture4,furniture_decor,01-12-2017,3,299.7,20.64666667,99.9,57,272,1,2500,4.4,40
furniture4,furniture_decor,01-01-2018,13,1298.7,22.81923077,99.9,57,272,1,2500,4.4,125
furniture4,furniture_decor,01-02-2018,13,1298.7,28.89076923,99.9,57,272,1,2500,4.4,52
furniture4,furniture_decor,01-03-2018,12,1198.8,22.14583333,99.9,57,272,1,2500,4.4,83
furniture4,furniture_decor,01-04-2018,13,1298.7,23.32769231,99.9,57,272,1,2500,4.4,92
furniture4,furniture_decor,01-05-2018,13,1298.7,19.41076923,99.9,57,272,1,2500,4.4,95
furniture4,furniture_decor,01-06-2018,10,999,25.636,99.9,57,272,1,2500,4.4,18
furniture4,furniture_decor,01-07-2018,14,1099.5,23.84714286,78.53571429,57,272,1,2500,4.4,22
furniture4,furniture_decor,01-08-2018,9,754.5,23.77666667,83.83333333,57,272,1,2500,4.4,19
watches5,watches_gifts,01-08-2017,8,1839.2,15.14125,229.9,42,236,1,342,4.1,48
watches5,watches_gifts,01-09-2017,10,2190.6,15.345,219.06,42,236,1,342,4.1,54
watches5,watches_gifts,01-10-2017,8,1729.2,19.1,216.15,42,236,1,342,4.1,43
watches5,watches_gifts,01-11-2017,12,2395.2,19.795,203.2909091,42,236,1,342,4.1,91
watches5,watches_gifts,01-12-2017,28,6287.2,17.48678571,224.5428571,42,236,1,342,4.1,73
watches5,watches_gifts,01-01-2018,10,2207.7,20.496,220.77,42,236,1,342,4.1,59
watches5,watches_gifts,01-02-2018,21,4319.4,20.90238095,205.6857143,42,236,1,342,4.1,90
watches5,watches_gifts,01-03-2018,16,3459,29.476875,216.1875,42,236,1,342,4.1,125
watches5,watches_gifts,01-04-2018,13,2657,4.088461538,204.3846154,42,236,1,342,4.1,178
watches5,watches_gifts,01-05-2018,17,3383,0,199,42,236,1,342,4.1,260
health7,health_beauty,01-01-2017,1,64.99,11.06,64.99,59,492,2,200,3.9,9
health7,health_beauty,01-02-2017,5,324.95,15.348,64.99,59,492,2,200,3.9,19
health7,health_beauty,01-03-2017,9,584.91,17.26222222,64.99,59,492,2,200,3.9,25
health7,health_beauty,01-04-2017,9,584.91,15.16888889,64.99,59,492,2,200,3.9,23
health7,health_beauty,01-05-2017,16,1039.84,14.811875,64.99,59,492,2,200,3.9,41
health7,health_beauty,01-06-2017,21,1234.79,13.90333333,58.79952381,59,492,2,200,3.9,53
health7,health_beauty,01-07-2017,15,888.85,17.998,59.25666667,59,492,2,200,3.9,61
health7,health_beauty,01-08-2017,22,1297.78,16.24090909,58.99,59,492,2,200,3.9,82
health7,health_beauty,01-09-2017,25,1474.75,15.6392,58.99,59,492,2,200,3.9,89
health7,health_beauty,01-10-2017,19,1120.81,19.06526316,58.99,59,492,2,200,3.9,81
health7,health_beauty,01-11-2017,24,1415.76,15.71166667,58.99,59,492,2,200,3.9,139
health7,health_beauty,01-12-2017,9,530.91,16.33222222,58.99,59,492,2,200,3.9,112
health7,health_beauty,01-01-2018,6,353.94,22.67833333,58.99,59,492,2,200,3.9,98
health7,health_beauty,01-02-2018,14,825.86,19.575,58.99,59,492,2,200,3.9,126
health7,health_beauty,01-03-2018,10,589.9,15.228,58.99,59,492,2,200,3.9,169
health7,health_beauty,01-04-2018,11,648.89,16.30272727,58.99,59,492,2,200,3.9,118
health7,health_beauty,01-05-2018,4,235.96,9.4225,58.99,59,492,2,200,3.9,159
health7,health_beauty,01-06-2018,6,353.94,16.43,58.99,59,492,2,200,3.9,131
health7,health_beauty,01-07-2018,2,117.98,7.67,58.99,59,492,2,200,3.9,113
health7,health_beauty,01-08-2018,3,176.97,12.08333333,58.99,59,492,2,200,3.9,127
bed3,bed_bath_table,01-10-2017,8,792,16.35375,99,55,312,1,1550,3.3,50
bed3,bed_bath_table,01-11-2017,22,2178,18.79636364,99,55,312,1,1550,3.3,97
bed3,bed_bath_table,01-12-2017,7,693,18.66285714,99,55,312,1,1550,3.3,41
bed3,bed_bath_table,01-01-2018,11,1082,16.39727273,98.3,55,312,1,1550,3.3,62
bed3,bed_bath_table,01-02-2018,13,1196,16.19461538,92,55,312,1,1550,3.3,62
bed3,bed_bath_table,01-03-2018,3,276,14.04333333,92,55,312,1,1550,3.3,43
bed3,bed_bath_table,01-04-2018,9,815,17.82222222,90.875,55,312,1,1550,3.3,34
bed3,bed_bath_table,01-05-2018,14,1235.36,9.212857143,88.24,55,312,1,1550,3.3,57
bed3,bed_bath_table,01-06-2018,14,1188.6,17.975,84.9,55,312,1,1550,3.3,43
bed3,bed_bath_table,01-07-2018,9,764.1,22.44777778,84.9,55,312,1,1550,3.3,26
bed3,bed_bath_table,01-08-2018,1,84.9,4.41,84.9,55,312,1,1550,3.3,15
garden3,garden_tools,01-02-2017,1,99.99,33,99.99,47,1893,1,6050,4.1,3
garden3,garden_tools,01-03-2017,11,1099.89,30.53909091,99.99,47,1893,1,6050,4.1,21
garden3,garden_tools,01-04-2017,8,759.92,33.71,96.65666667,47,1893,1,6050,4.1,17
garden3,garden_tools,01-05-2017,2,219.98,34.13,109.99,47,1893,1,6050,4.1,34
garden3,garden_tools,01-06-2017,2,239.98,34.2,119.99,47,1893,1,6050,4.1,26
garden3,garden_tools,01-07-2017,2,240,36.28,120,47,1893,1,6050,4.1,74
garden3,garden_tools,01-09-2017,4,417,33.09,104.25,47,1893,1,6050,4.1,115
garden3,garden_tools,01-10-2017,12,1105.92,30.83416667,92.594,47,1893,1,6050,4.1,146
garden3,garden_tools,01-11-2017,21,1889.79,47.52571429,89.99,47,1893,1,6050,4.1,339
garden3,garden_tools,01-12-2017,14,1259.86,42.60714286,89.99,47,1893,1,6050,4.1,184
garden3,garden_tools,01-01-2018,12,1479.98,39.19416667,123.3316667,47,1893,1,6050,4.1,137
garden3,garden_tools,01-02-2018,14,1680,33.00214286,120,47,1893,1,6050,4.1,160
garden3,garden_tools,01-03-2018,6,680,50.19333333,113.3333333,47,1893,1,6050,4.1,116
garden3,garden_tools,01-04-2018,7,770,42.21142857,110,47,1893,1,6050,4.1,111
garden3,garden_tools,01-05-2018,8,880,39.37125,110,47,1893,1,6050,4.1,102
garden3,garden_tools,01-06-2018,10,969.9,41.186,96.65666667,47,1893,1,6050,4.1,58
garden3,garden_tools,01-07-2018,5,499.95,44.232,99.99,47,1893,1,6050,4.1,54
garden3,garden_tools,01-08-2018,2,199.98,47.745,99.99,47,1893,1,6050,4.1,46
bed2,bed_bath_table,01-02-2017,2,179.8,13.02,89.9,54,245,1,1383,3.9,2
bed2,bed_bath_table,01-03-2017,22,1977.8,13.65272727,89.9,54,245,1,1383,3.9,20
bed2,bed_bath_table,01-04-2017,34,3056.6,15.05,89.9,54,245,1,1383,3.9,31
bed2,bed_bath_table,01-05-2017,58,5214.2,15.01189655,89.9,54,245,1,1383,3.9,57
bed2,bed_bath_table,01-06-2017,51,4584.9,14.76921569,89.9,54,245,1,1383,3.9,61
bed2,bed_bath_table,01-07-2017,60,5394,13.99383333,89.9,54,245,1,1383,3.9,123
bed2,bed_bath_table,01-08-2017,37,3326.3,14.65675676,89.9,54,245,1,1383,3.9,90
bed2,bed_bath_table,01-09-2017,23,2067.7,18.77652174,89.9,54,245,1,1383,3.9,54
bed2,bed_bath_table,01-10-2017,14,1258.6,21.57214286,89.9,54,245,1,1383,3.9,50
bed2,bed_bath_table,01-11-2017,40,3596,16.294,89.9,54,245,1,1383,3.9,97
bed2,bed_bath_table,01-12-2017,18,1594.2,18.89833333,88.48823529,54,245,1,1383,3.9,41
bed2,bed_bath_table,01-01-2018,17,1477.3,19.38352941,86.9,54,245,1,1383,3.9,62
bed2,bed_bath_table,01-02-2018,22,1911.8,19.20909091,86.9,54,245,1,1383,3.9,62
