product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers
bed2,bed_bath_table,01-03-2018,17,1477.3,19.98235294,86.9,54,245,1,1383,3.9,43
bed2,bed_bath_table,01-04-2018,6,510.27,12.94,85.045,54,245,1,1383,3.9,34
bed2,bed_bath_table,01-05-2018,26,2174.89,16.78038462,83.64961538,54,245,1,1383,3.9,57
bed2,bed_bath_table,01-06-2018,23,1837.7,23.00565217,79.9,54,245,1,1383,3.9,43
bed2,bed_bath_table,01-07-2018,10,781.3,19.952,77.93333333,54,245,1,1383,3.9,26
bed2,bed_bath_table,01-08-2018,7,518,17.25571429,74,54,245,1,1383,3.9,15
furniture3,furniture_decor,01-08-2017,1,38.4,11.85,38.4,41,789,1,950,3.8,14
furniture3,furniture_decor,01-09-2017,6,230.4,13.5,38.4,41,789,1,950,3.8,7
furniture3,furniture_decor,01-10-2017,8,307.2,15.55875,38.4,41,789,1,950,3.8,17
furniture3,furniture_decor,01-11-2017,34,1170.35,13.75058824,34.58117647,41,789,1,950,3.8,64
furniture3,furniture_decor,01-12-2017,4,153.6,11.015,38.4,41,789,1,950,3.8,40
furniture3,furniture_decor,01-01-2018,15,576,14.27533333,38.4,41,789,1,950,3.8,125
furniture3,furniture_decor,01-02-2018,4,153.6,15.61,38.4,41,789,1,950,3.8,52
furniture3,furniture_decor,01-03-2018,14,493.4,15.18928571,35.48571429,41,789,1,950,3.8,83
furniture3,furniture_decor,01-04-2018,4,140,15,35,41,789,1,950,3.8,92
furniture3,furniture_decor,01-05-2018,4,140,11.58,35,41,789,1,950,3.8,95
furniture3,furniture_decor,01-06-2018,2,70,19.32,35,41,789,1,950,3.8,18
furniture3,furniture_decor,01-08-2018,1,35,19.44,35,41,789,1,950,3.8,19
watches4,watches_gifts,01-11-2017,13,1404,15.90846154,108,58,3006,2,1000,4.2,91
watches4,watches_gifts,01-12-2017,13,1404,16.65384615,108,58,3006,2,1000,4.2,73
watches4,watches_gifts,01-01-2018,44,4752,16.19636364,108,58,3006,2,1000,4.2,59
watches4,watches_gifts,01-02-2018,33,3564,18.25363636,108,58,3006,2,1000,4.2,90
watches4,watches_gifts,01-03-2018,21,2214,21.6652381,105.6428571,58,3006,2,1000,4.2,125
watches4,watches_gifts,01-04-2018,21,2205,13.63142857,105,58,3006,2,1000,4.2,178
watches4,watches_gifts,01-05-2018,37,3885,11.3772973,105,58,3006,2,1000,4.2,260
watches4,watches_gifts,01-06-2018,28,2940,23.82357143,105,58,3006,2,1000,4.2,93
watches4,watches_gifts,01-07-2018,8,840,24.93875,105,58,3006,2,1000,4.2,122
watches4,watches_gifts,01-08-2018,7,735,23.38571429,105,58,3006,2,1000,4.2,61
watches3,watches_gifts,01-03-2017,1,78,17.98,78,59,319,4,250,3.9,6
watches3,watches_gifts,01-06-2017,3,234,10.3,78,59,319,4,250,3.9,17
watches3,watches_gifts,01-07-2017,1,78,14.3,78,59,319,4,250,3.9,29
watches3,watches_gifts,01-08-2017,5,390,18.22,78,59,319,4,250,3.9,48
watches3,watches_gifts,01-10-2017,3,234,12.13333333,78,59,319,4,250,3.9,43
watches3,watches_gifts,01-11-2017,2,156,7.8,78,59,319,4,250,3.9,91
watches3,watches_gifts,01-12-2017,6,468,19.69166667,78,59,319,4,250,3.9,73
watches3,watches_gifts,01-01-2018,9,702,14.63333333,78,59,319,4,250,3.9,59
watches3,watches_gifts,01-02-2018,1,78,15.3,78,59,319,4,250,3.9,90
watches3,watches_gifts,01-03-2018,1,78,19.24,78,59,319,4,250,3.9,125
watches3,watches_gifts,01-04-2018,16,1248,16.645625,78,59,319,4,250,3.9,178
watches3,watches_gifts,01-05-2018,5,390,10.24,78,59,319,4,250,3.9,260
watches3,watches_gifts,01-06-2018,39,3042,15.6825641,78,59,319,4,250,3.9,93
watches3,watches_gifts,01-07-2018,40,3120,17.9795,78,59,319,4,250,3.9,122
watches3,watches_gifts,01-08-2018,28,2179,13.09035714,77.82142857,59,319,4,250,3.9,61
furniture2,furniture_decor,01-07-2017,5,375,15.856,75,44,903,6,2600,4.1,5
furniture2,furniture_decor,01-08-2017,13,975,15.37692308,75,44,903,6,2600,4.1,14
furniture2,furniture_decor,01-10-2017,5,375,13.64,75,44,903,6,2600,4.1,17
furniture2,furniture_decor,01-11-2017,44,3300,16.13272727,75,44,903,6,2600,4.1,64
furniture2,furniture_decor,01-12-2017,47,3525,17.44638298,75,44,903,6,2600,4.1,40
furniture2,furniture_decor,01-01-2018,122,8538,17.66311475,69.9953271,44,903,6,2600,4.1,125
furniture2,furniture_decor,01-02-2018,44,3075.6,16.11590909,69.9,44,903,6,2600,4.1,52
furniture2,furniture_decor,01-03-2018,65,4543.5,18.42507692,69.9,44,903,6,2600,4.1,83
furniture2,furniture_decor,01-04-2018,83,5801.7,9.071566265,69.9,44,903,6,2600,4.1,92
furniture2,furniture_decor,01-05-2018,92,6430.8,3.801630435,69.9,44,903,6,2600,4.1,95
furniture2,furniture_decor,01-06-2018,2,179.8,21.93,89.9,44,903,6,2600,4.1,18
furniture2,furniture_decor,01-07-2018,2,179.8,29.79,89.9,44,903,6,2600,4.1,22
furniture2,furniture_decor,01-08-2018,3,309.7,22.3,103.2333333,44,903,6,2600,4.1,19
garden2,garden_tools,01-04-2017,5,299.5,18.652,59.9,59,341,2,1850,4.3,17
garden2,garden_tools,01-05-2017,2,119.8,17.67,59.9,59,341,2,1850,4.3,34
garden2,garden_tools,01-06-2017,5,299.5,15.978,59.9,59,341,2,1850,4.3,26
garden2,garden_tools,01-07-2017,15,898.5,17.87866667,59.9,59,341,2,1850,4.3,74
garden2,garden_tools,01-08-2017,19,1138.1,16.11157895,59.9,59,341,2,1850,4.3,113
garden2,garden_tools,01-09-2017,34,2036.6,19.71176471,59.9,59,341,2,1850,4.3,115
garden2,garden_tools,01-10-2017,13,778.7,18.98153846,59.9,59,341,2,1850,4.3,146
garden2,garden_tools,01-11-2017,9,495.5,45.69666667,54.45,59,341,2,1850,4.3,339
garden2,garden_tools,01-12-2017,1,49.9,18,49.9,59,341,2,1850,4.3,184
garden2,garden_tools,01-01-2018,1,49.9,35.86,49.9,59,341,2,1850,4.3,137
garden2,garden_tools,01-02-2018,4,203.6,33.525,51.23333333,59,341,2,1850,4.3,160
garden2,garden_tools,01-03-2018,2,107.8,62.27,53.9,59,341,2,1850,4.3,116
garden2,garden_tools,01-04-2018,2,107.8,33.93,53.9,59,341,2,1850,4.3,111
garden2,garden_tools,01-05-2018,4,199.6,21.21,49.9,59,341,2,1850,4.3,102
garden2,garden_tools,01-06-2018,5,249.5,22.42,49.9,59,341,2,1850,4.3,58
garden2,garden_tools,01-07-2018,3,149.7,34.55,49.9,59,341,2,1850,4.3,54
garden2,garden_tools,01-08-2018,3,149.7,20.99,49.9,59,341,2,1850,4.3,46
furniture1,furniture_decor,01-07-2017,1,38.4,7.78,38.4,49,829,1,850,3.7,5
furniture1,furniture_decor,01-08-2017,8,307.2,12.105,38.4,49,829,1,850,3.7,14
furniture1,furniture_decor,01-09-2017,12,460.8,17.95,38.4,49,829,1,850,3.7,7
furniture1,furniture_decor,01-10-2017,25,960,13.98,38.4,49,829,1,850,3.7,17
furniture1,furniture_decor,01-11-2017,28,1026.51,13.65214286,36.85428571,49,829,1,850,3.7,64
furniture1,furniture_decor,01-01-2018,2,76.8,9.34,38.4,49,829,1,850,3.7,125
furniture1,furniture_decor,01-02-2018,9,345.6,18.68555556,38.4,49,829,1,850,3.7,52
furniture1,furniture_decor,01-03-2018,17,601.8,15.44823529,35.48571429,49,829,1,850,3.7,83
furniture1,furniture_decor,01-04-2018,17,595,13.46941176,35,49,829,1,850,3.7,92
furniture1,furniture_decor,01-05-2018,11,385,14.63454545,35,49,829,1,850,3.7,95
furniture1,furniture_decor,01-06-2018,13,455,18.10153846,35,49,829,1,850,3.7,18
furniture1,furniture_decor,01-07-2018,10,350,17.238,35,49,829,1,850,3.7,22
furniture1,furniture_decor,01-08-2018,16,560,15.628125,35,49,829,1,850,3.7,19
health2,health_beauty,01-08-2017,6,1950,21.075,325,60,2644,6,400,4.2,82
health2,health_beauty,01-09-2017,11,3575,19.52363636,325,60,2644,6,400,4.2,89
health2,health_beauty,01-10-2017,2,650,19.545,325,60,2644,6,400,4.2,81
health2,health_beauty,01-11-2017,12,3900,16.99416667,325,60,2644,6,400,4.2,139
health2,health_beauty,01-12-2017,6,1950,17.58333333,325,60,2644,6,400,4.2,112
health2,health_beauty,01-01-2018,10,3250,19.824,325,60,2644,6,400,4.2,98
health2,health_beauty,01-02-2018,23,7475,15.63782609,325,60,2644,6,400,4.2,126
health2,health_beauty,01-03-2018,28,9125,19.37035714,325.8928571,60,2644,6,400,4.2,169
health2,health_beauty,01-04-2018,21,6930,17.30904762,330,60,2644,6,400,4.2,118
health2,health_beauty,01-05-2018,19,6270,15.74789474,330,60,2644,6,400,4.2,159
health2,health_beauty,01-06-2018,16,5280,20.29875,330,60,2644,6,400,4.2,131
health2,health_beauty,01-07-2018,13,4290,28.42,330,60,2644,6,400,4.2,113
health2,health_beauty,01-08-2018,28,9240,20.50535714,330,60,2644,6,400,4.2,127
garden1,garden_tools,01-02-2017,1,99.99,28.89,99.99,58,1893,1,5950,4.3,3
garden1,garden_tools,01-03-2017,5,499.95,31.946,99.99,58,1893,1,5950,4.3,21
garden1,garden_tools,01-05-2017,4,439.96,32.0925,109.99,58,1893,1,5950,4.3,34
garden1,garden_tools,01-06-2017,6,659.94,38.35166667,109.99,58,1893,1,5950,4.3,26
garden1,garden_tools,01-07-2017,1,120,34.2,120,58,1893,1,5950,4.3,74
garden1,garden_tools,01-08-2017,2,240,33.83,120,58,1893,1,5950,4.3,113
garden1,garden_tools,01-09-2017,7,735,30.04,102.5,58,1893,1,5950,4.3,115
garden1,garden_tools,01-10-2017,17,1619.93,41.08941176,95.29,58,1893,1,5950,4.3,146
garden1,garden_tools,01-11-2017,28,2519.72,39.33678571,89.99,58,1893,1,5950,4.3,339
garden1,garden_tools,01-12-2017,27,2429.73,38.4162963,89.99,58,1893,1,5950,4.3,184
garden1,garden_tools,01-01-2018,11,1405,45.97,127.7272727,58,1893,1,5950,4.3,137
garden1,garden_tools,01-02-2018,7,840,43.38142857,120,58,1893,1,5950,4.3,160
garden1,garden_tools,01-03-2018,6,660,54.53166667,110,58,1893,1,5950,4.3,116
garden1,garden_tools,01-04-2018,5,550,42.726,110,58,1893,1,5950,4.3,111
garden1,garden_tools,01-05-2018,2,220,32.23,110,58,1893,1,5950,4.3,102
garden1,garden_tools,01-06-2018,6,539.94,48.17833333,89.99,58,1893,1,5950,4.3,58
garden1,garden_tools,01-07-2018,7,699.93,43.68,99.99,58,1893,1,5950,4.3,54
garden1,garden_tools,01-08-2018,6,589.94,34.08333333,98.32333333,58,1893,1,5950,4.3,46
cool1,cool_stuff,01-02-2017,7,599.93,21.97142857,85.70428571,54,1012,1,1200,4.2,7
cool1,cool_stuff,01-03-2017,14,1399.86,16.64428571,99.99,54,1012,1,1200,4.2,22
cool1,cool_stuff,01-04-2017,17,1699.83,14.20235294,99.99,54,1012,1,1200,4.2,33
cool1,cool_stuff,01-05-2017,22,2199.78,15.02090909,99.99,54,1012,1,1200,4.2,58
cool1,cool_stuff,01-06-2017,14,1399.86,13.82642857,99.99,54,1012,1,1200,4.2,42
cool1,cool_stuff,01-07-2017,11,1099.89,16.52909091,99.99,54,1012,1,1200,4.2,42
cool1,cool_stuff,01-08-2017,14,1399.86,18.975,99.99,54,1012,1,1200,4.2,39
cool1,cool_stuff,01-09-2017,3,299.97,15.93333333,99.99,54,1012,1,1200,4.2,10
cool1,cool_stuff,01-10-2017,2,199.98,16.95,99.99,54,1012,1,1200,4.2,33
cool1,cool_stuff,01-11-2017,4,399.96,16.1875,99.99,54,1012,1,1200,4.2,42
cool1,cool_stuff,01-12-2017,3,299.97,15.26666667,99.99,54,1012,1,1200,4.2,38
cool1,cool_stuff,01-01-2018,3,299.97,16.54,99.99,54,1012,1,1200,4.2,102
cool1,cool_stuff,01-02-2018,1,99.99,13.72,99.99,54,1012,1,1200,4.2,20
cool1,cool_stuff,01-03-2018,2,199.98,20.78,99.99,54,1012,1,1200,4.2,45
cool1,cool_stuff,01-04-2018,3,269.59,19.87666667,89.86333333,54,1012,1,1200,4.2,18
computers4,computers_accessories,01-02-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3
computers4,computers_accessories,01-03-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3
computers4,computers_accessories,01-04-2017,5,699.95,35.122,139.99,59,1893,1,6550,4.2,5
computers4,computers_accessories,01-06-2017,3,479.97,42.03333333,159.99,59,1893,1,6550,4.2,15
computers4,computers_accessories,01-07-2017,6,839.94,48.10833333,139.99,59,1893,1,6550,4.2,17
computers4,computers_accessories,01-08-2017,7,1019.93,36.46,145.7042857,59,1893,1,6550,4.2,15
computers4,computers_accessories,01-09-2017,11,1679.89,43.72272727,151.99,59,1893,1,6550,4.2,15
computers4,computers_accessories,01-10-2017,17,2629.83,43.88117647,154.6958824,59,1893,1,6550,4.2,31
computers4,computers_accessories,01-11-2017,18,2699.82,42.51722222,149.99,59,1893,1,6550,4.2,36
computers4,computers_accessories,01-12-2017,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35
computers4,computers_accessories,01-01-2018,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152
computers4,computers_accessories,01-02-2018,31,4619,41.16322581,149,59,1893,1,6550,4.2,202
computers4,computers_accessories,01-03-2018,44,5986,48.0475,136.1428571,59,1893,1,6550,4.2,127
computers4,computers_accessories,01-04-2018,56,6764,27.25303571,120.9230769,59,1893,1,6550,4.2,107
computers4,computers_accessories,01-05-2018,25,2975,39.2172,119,59,1893,1,6550,4.2,78
computers4,computers_accessories,01-06-2018,27,3086.76,53.62555556,114.4911538,59,1893,1,6550,4.2,66
computers4,computers_accessories,01-07-2018,9,1079.91,48.62666667,119.99,59,1893,1,6550,4.2,43
computers4,computers_accessories,01-08-2018,10,1199.9,39.046,119.99,59,1893,1,6550,4.2,18
watches7,watches_gifts,01-08-2017,2,678,13.845,339,46,501,4,363,3.7,48
watches7,watches_gifts,01-09-2017,1,339,13.94,339,46,501,4,363,3.7,54
watches7,watches_gifts,01-10-2017,10,3461.58,13.455,346.158,46,501,4,363,3.7,43
watches7,watches_gifts,01-11-2017,9,3111.36,14.27555556,345.7066667,46,501,4,363,3.7,91
watches7,watches_gifts,01-12-2017,11,3836.8,16.10272727,348.8,46,501,4,363,3.7,73
watches7,watches_gifts,01-01-2018,1,339.9,17.13,339.9,46,501,4,363,3.7,59
watches7,watches_gifts,01-02-2018,5,1735,17.176,347,46,501,4,363,3.7,90
watches7,watches_gifts,01-03-2018,6,1847,18.22333333,307.8333333,46,501,4,363,3.7,125
watches7,watches_gifts,01-04-2018,6,1684,18.16833333,280.6666667,46,501,4,363,3.7,178
watches7,watches_gifts,01-05-2018,23,5956.3,13.63130435,258.9695652,46,501,4,363,3.7,260
watches7,watches_gifts,01-06-2018,4,983.6,14.795,245.9,46,501,4,363,3.7,93
watches7,watches_gifts,01-07-2018,45,7651.27,17.95355556,169.3493182,46,501,4,363,3.7,122
computers3,computers_accessories,01-05-2017,15,2715.7,18.75466667,178.0571429,42,363,1,922,4.2,11
computers3,computers_accessories,01-06-2017,15,2247.72,21.70066667,149.8525,42,363,1,922,4.2,15
computers3,computers_accessories,01-07-2017,4,584.77,18.27,146.6,42,363,1,922,4.2,17
computers3,computers_accessories,01-08-2017,13,1884.45,19.28538462,144.96,42,363,1,922,4.2,15
computers3,computers_accessories,01-09-2017,12,1656.87,35.9225,138.59,42,363,1,922,4.2,15
computers3,computers_accessories,01-10-2017,16,2206.4,36.021875,137.9,42,363,1,922,4.2,31
computers3,computers_accessories,01-11-2017,18,2482.2,39.39888889,137.9,42,363,1,922,4.2,36
computers3,computers_accessories,01-12-2017,2,269.8,38.78,134.9,42,363,1,922,4.2,35
computers3,computers_accessories,01-01-2018,5,665,38.044,133,42,363,1,922,4.2,152
computers3,computers_accessories,01-02-2018,3,398.91,14.59666667,132.97,42,363,1,922,4.2,202
health4,health_beauty,01-10-2017,1,29.9,11.85,29.9,55,388,1,250,4.5,81
health4,health_beauty,01-11-2017,6,179.4,12.51,29.9,55,388,1,250,4.5,139
health4,health_beauty,01-12-2017,6,179.4,10.115,29.9,55,388,1,250,4.5,112
health4,health_beauty,01-01-2018,15,448.5,9.551333333,29.9,55,388,1,250,4.5,98
health4,health_beauty,01-02-2018,16,478.4,10.09125,29.9,55,388,1,250,4.5,126
health4,health_beauty,01-03-2018,11,328.9,11.43454545,29.9,55,388,1,250,4.5,169
health4,health_beauty,01-04-2018,22,657.8,10.10318182,29.9,55,388,1,250,4.5,118
health4,health_beauty,01-05-2018,22,657.8,9.772727273,29.9,55,388,1,250,4.5,159
health4,health_beauty,01-06-2018,7,209.3,11.50285714,29.9,55,388,1,250,4.5,131
health4,health_beauty,01-07-2018,18,538.2,9.365555556,29.9,55,388,1,250,4.5,113
health4,health_beauty,01-08-2018,13,388.7,9.553076923,29.9,55,388,1,250,4.5,127
watches1,watches_gifts,01-03-2017,5,1205.03,21.318,241.006,35,514,2,4338,3.8,6
watches1,watches_gifts,01-04-2017,3,766.83,21.22666667,255.61,35,514,2,4338,3.8,3
watches1,watches_gifts,01-06-2017,5,925,14.74,185,35,514,2,4338,3.8,17
watches1,watches_gifts,01-07-2017,10,1973.83,16.606,197.383,35,514,2,4338,3.8,29
watches1,watches_gifts,01-08-2017,15,2698.5,14.92666667,179.9,35,514,2,4338,3.8,48
watches1,watches_gifts,01-09-2017,20,3291.4,19.528,164.57,35,514,2,4338,3.8,54
watches1,watches_gifts,01-10-2017,4,929.96,14.2125,232.49,35,514,2,4338,3.8,43
watches1,watches_gifts,01-11-2017,18,3139.8,20.99277778,174.4333333,35,514,2,4338,3.8,91
watches1,watches_gifts,01-12-2017,5,929.8,18.686,185.96,35,514,2,4338,3.8,73
watches1,watches_gifts,01-01-2018,2,398,21.88,199,35,514,2,4338,3.8,59
watches1,watches_gifts,01-02-2018,6,1092,19.33,182,35,514,2,4338,3.8,90
watches1,watches_gifts,01-03-2018,32,4860.11,20.31375,151.8784375,35,514,2,4338,3.8,125
watches1,watches_gifts,01-04-2018,9,1351.2,19.44777778,150.1333333,35,514,2,4338,3.8,178
watches1,watches_gifts,01-05-2018,32,4241,15.7621875,132.53125,35,514,2,4338,3.8,260
watches1,watches_gifts,01-06-2018,15,2073.3,16.108,138.22,35,514,2,4338,3.8,93
watches1,watches_gifts,01-07-2018,2,310,16.47,155,35,514,2,4338,3.8,122
watches1,watches_gifts,01-08-2018,11,1601.06,21.89727273,145.5509091,35,514,2,4338,3.8,61
computers2,computers_accessories,01-11-2017,1,109.9,15.52,109.9,33,256,1,180,3.5,36
computers2,computers_accessories,01-12-2017,12,1318.8,25.24916667,109.9,33,256,1,180,3.5,35
computers2,computers_accessories,01-01-2018,29,2831.55,14.84655172,97.6425,33,256,1,180,3.5,152
computers2,computers_accessories,01-02-2018,71,5581.8,14.53591549,78.7122807,33,256,1,180,3.5,202
computers2,computers_accessories,01-03-2018,27,2187.3,18.22148148,81.02391304,33,256,1,180,3.5,127
computers2,computers_accessories,01-04-2018,13,1042.9,18.17230769,80.66666667,33,256,1,180,3.5,107
computers2,computers_accessories,01-05-2018,11,876.9,14.41454545,79.8,33,256,1,180,3.5,78
computers2,computers_accessories,01-06-2018,10,789,17.328,78.9,33,256,1,180,3.5,66
computers2,computers_accessories,01-07-2018,7,545.3,14.63857143,77.9,33,256,1,180,3.5,43
computers2,computers_accessories,01-08-2018,2,155.8,13.415,77.9,33,256,1,180,3.5,18
bed4,bed_bath_table,01-10-2017,29,1331.1,13.88241379,45.9,38,735,5,800,4.2,50
bed4,bed_bath_table,01-11-2017,32,1421.67,13.95875,44.15444444,38,735,5,800,4.2,97
bed4,bed_bath_table,01-12-2017,12,550.8,13.6875,45.9,38,735,5,800,4.2,41
bed4,bed_bath_table,01-01-2018,19,872.1,14.18210526,45.9,38,735,5,800,4.2,62
bed4,bed_bath_table,01-02-2018,16,734.4,12.1725,45.9,38,735,5,800,4.2,62
bed4,bed_bath_table,01-03-2018,8,383.2,15.22625,47.9,38,735,5,800,4.2,43
bed4,bed_bath_table,01-04-2018,7,335.3,19.08428571,47.9,38,735,5,800,4.2,34
bed4,bed_bath_table,01-05-2018,2,95.8,12.055,47.9,38,735,5,800,4.2,57
bed4,bed_bath_table,01-06-2018,4,191.6,12.6375,47.9,38,735,5,800,4.2,43
bed4,bed_bath_table,01-07-2018,2,95.8,24.69,47.9,38,735,5,800,4.2,26
bed5,bed_bath_table,01-05-2017,1,215,8.76,215,56,162,5,9750,4.4,57
bed5,bed_bath_table,01-06-2017,10,2090,21.322,209,56,162,5,9750,4.4,61
bed5,bed_bath_table,01-07-2017,59,12095,22.1959322,205,56,162,5,9750,4.4,123
bed5,bed_bath_table,01-08-2017,52,10375,19.41288462,199.5098039,56,162,5,9750,4.4,90
bed5,bed_bath_table,01-09-2017,32,5222.36,24.3246875,163.3987097,56,162,5,9750,4.4,54
